DriverAge,DriverWeight,KartPowerHP,TrackLength_m,NumCorners,ElevationChange_m,TirePressure_psi,GearRatio,FuelLoad_kg,ReactionTime_ms,AggressivenessScore,TrainingHoursPerWeek,TrackTemperature_C,Humidity_%,WindSpeed_kmh,LapTimeSeconds
12,58.14181197760422,8.627368681208765,1117.2402637330174,8,13.821557415591135,29.66308510349624,4.9642895902674535,1.1894120069780363,366.6317068833976,6,5.909035683592548,21.42937146501013,76.84384823842007,4.37582506425824,300.0
14,60.084365693928206,14.996563089563388,1120.8961318125089,5,1.383506807401682,22.903368888731517,3.7455327222697328,2.0897845845503116,249.01165109133785,10,2.4634803594857924,18.140473437152547,76.64864452367877,4.7887580443831945,270.26092202017196
13,69.12200442136964,12.779433028274259,942.6329110982768,10,12.001656115710109,20.56481586179525,5.268018709802965,4.5162736796674166,346.4744740344465,8,13.49802766988903,39.67127620357448,31.569424887681897,16.10569888134608,267.87515636040195
14,50.55814612639704,14.74990465268697,1275.1438924603326,11,17.89249737617339,24.351273977284507,5.6411799528744515,4.034955320295261,390.6027620824767,8,12.456211645122682,24.993243663502064,42.931749955505936,8.645969079870277,293.2213867353259
14,63.34963662633895,11.931110595470571,930.2603922054732,6,12.738930302442842,22.788462405460777,5.284417807969119,1.0155556344450276,371.41850829058467,9,10.250870293582711,31.678211787777496,73.30828615333931,3.012145850538057,275.8985672512004
16,59.88821417219141,9.062707016472842,1369.4544919551067,10,0.15080543823375425,19.500018098330756,4.473272212373509,3.111593655773555,311.32213423768195,1,2.7154255257507387,23.025727638216622,22.60873013542344,18.383382954364542,300.0
14,57.33210975224244,8.89744183626975,1209.49377395914,18,13.890382493009328,18.27830332295349,3.400312703925168,1.9789777608114951,291.05119069102864,2,8.613608150701403,20.647338730559156,25.774141341803748,14.809090334178208,300.0
14,67.08205056692768,9.885811449750452,746.1643496336754,15,14.528882618819239,26.928050070800616,5.619309252939328,4.953089242525424,338.39968685674177,3,14.14276929456233,29.2844362886402,64.71212255182813,7.591490218468446,276.0797708438416
19,67.03211323645606,9.168697833644373,834.779409333011,6,10.824583059232229,29.19431384068886,5.443864867809863,4.93426149726192,297.20414895691977,5,3.388727693971288,24.89295000486714,50.401081138423415,19.75513226656637,300.0
15,52.42807363209258,13.283262460927457,1134.4553543468303,14,16.321764582912063,23.28569423153128,5.094011431415984,4.709432191631237,313.6890727023084,8,8.6295549468024,27.026266373275366,67.81413712176307,12.37949371015471,292.26740644784235
13,58.542715329136605,9.650020130266928,1383.8978807058404,17,4.0458253234800186,18.78488492820339,5.554454625394432,1.0399076399376188,253.19700196589287,8,12.444548325534027,32.63546153837734,37.97004365825053,10.298370086117046,300.0
19,62.249693460672525,7.95614360210846,596.5796059738595,9,8.179577251304268,26.887717311823835,4.5990803947674905,4.61979709627157,336.02103114654824,8,10.595239319894514,22.06220931639081,25.674469180720045,10.460729794191417,272.1464181345168
19,57.81594601581932,12.748602686966517,966.1298926161782,5,16.15172038327748,28.40486359449623,5.972347106199761,2.3067152793570362,274.29714704639014,6,7.127978623767957,18.855378508885714,78.05763163802347,6.873079467622059,273.64335156401324
15,64.68017065830239,13.544204093813946,530.6628634568144,7,12.073796066861862,21.883837033889918,5.511218179066004,3.5676440988002582,356.96899072695385,2,13.595985047104781,28.438209897683628,74.78654843092964,6.420803117520708,224.00975341425726
15,62.24953614328221,9.204289561404515,707.4006708521443,8,19.88730495895426,20.66418327494057,3.4907888269585934,2.7967455674544333,250.4346889615,5,8.852045727609013,17.90174473117902,52.38099911724324,19.41819005834676,272.93057372293214
12,74.6604899228481,11.67808571905532,1154.5794952225665,8,1.3852866592758084,22.044679190544525,4.206461399282508,2.418416215035057,280.4158161154883,4,13.295350690365305,31.89731151134812,81.63353850415643,17.43765306234582,290.90333112232605
15,47.7577669125617,5.588045338883047,485.50809877297786,6,4.8862225747953385,28.899783014177302,3.5104050798296953,2.1477740357719584,291.950923105548,3,9.951155582137584,29.78118331459662,35.605245306910774,5.66581476141486,281.49916191729267
16,59.02051208202082,10.294648519714666,1128.594440077732,12,3.982507049770019,23.015533540002522,3.6727821803740333,2.711135999261866,277.0544955052202,5,6.068021595961388,20.858584404296742,45.700814133821424,18.552979570352555,300.0
16,52.73197990790247,5.449811377455081,1390.8922330398268,10,19.52784449478252,25.84989516181303,4.502917409453313,2.1881260038990145,278.92777116562183,7,13.683279096796145,21.73433108845182,36.98917388974205,1.6345767996994276,300.0
19,64.83285964351235,5.291908404944681,1466.3073201203129,13,17.385253120915298,18.892261166906692,4.084197935380924,4.704074707031048,304.63283708381005,9,13.435558345632023,19.65539495653931,26.06210723266181,5.756881259270534,300.0
18,47.06262487963564,11.129248505227391,638.2954211280671,10,2.662470883272001,21.378466901776466,5.729221435686869,2.748153360842652,276.08379165778155,10,5.987252431305878,37.291639523095675,65.69555674231002,18.333375027364685,248.4398229680604
12,62.77050168179909,8.033353823949872,1223.7877522686636,7,7.076078120427251,20.736310528017988,3.0003484193526337,4.778545847021176,270.9793421868586,1,4.8124761730197925,22.95914091301148,61.40850307516487,1.235354780186877,300.0
18,54.95961254921327,12.425371624554653,1419.0074935760827,16,1.05194409233772,18.751490895286068,3.0310660191500993,2.485936547242357,290.777535298976,5,14.724261523238928,37.76752392351217,51.120782876015184,18.52234007356183,300.0
18,54.126705071031886,13.960825606325923,500.5062419343796,6,12.6513463736662,19.447348933999553,5.761100532733371,2.0397322127826647,336.0940057697742,4,8.156392911736503,15.561122052046024,80.19842586971806,7.105653676567862,225.05061993590846
19,48.4280143716745,6.393911737303507,855.4259693381258,13,6.623894235645029,22.999252092071682,3.717054725839143,4.236592818954561,350.5998356776427,1,14.969193443590806,24.816220487978235,54.55616977419418,3.603486229341637,300.0
17,56.27939243039195,12.24522838578924,1411.3507435593826,7,5.151285339766871,24.696058191103948,3.007414940108579,3.0819524005352674,276.15391529790537,7,5.298413164055032,37.62395375665959,51.517722665111236,3.2420348472320892,300.0
19,68.67600424232741,10.145199982883433,623.0662480803131,10,10.462343963819505,21.743026126024446,4.3128487207421475,1.6513257781167847,309.93947654735535,2,3.3174952488749665,32.9133470031288,67.70293551053643,8.276388816264571,262.75531118164434
13,59.798490531764166,6.121192501626989,1427.136752166626,14,15.911031478968326,23.034020098871203,3.5869456313419334,4.712007869170198,315.8668320126281,10,2.099533422670732,16.514265340462398,22.64327500595806,14.021753625560711,300.0
13,65.0214433429958,11.515926064807246,979.9112781965563,6,8.07835217683676,27.11391099491297,3.1599896962813667,4.848400172284077,358.3549904811247,7,6.058541937034701,27.37367006152001,39.503204177100955,12.922416771514758,286.6583955122871
15,73.3171345757302,11.094668031064728,509.88239079131125,11,15.1489778238197,20.96624195533782,4.5914096370994315,3.7528316724201445,383.2464939259137,7,9.602654916304468,18.186141468257457,78.35730036261802,6.390241328153823,246.2969643167949
15,62.11004467858061,10.156418674007826,894.8650484310665,18,8.922645166756594,18.409468616203565,3.4205339865583597,4.8873810012614545,208.47976446669747,6,5.23407938913858,18.545732657328827,29.088963557468038,8.540968366510103,295.1336875544281
17,55.52960342350127,14.26471204559658,758.8873150137729,5,4.290440941118041,21.08386581342155,5.510635619052142,3.6965635220150928,226.55390688532262,9,9.4848781342265,26.095361795102008,77.33100174897953,5.100324792090937,236.57979788653694
15,63.73801772146232,10.210796961040165,710.4245766069891,13,8.924116059931817,29.056815803809876,3.9064873989422524,3.4928385146770586,296.0249281257028,7,2.732674658771401,36.88227810979244,64.42175429480395,8.144052428583032,276.42716250088995
13,55.64563082948567,14.905151154502125,995.6231331970521,5,10.761090216355234,18.216302797732624,3.6649719401562706,4.303700631351749,253.84228868960864,8,14.61641323788155,24.10625524947872,76.08297204924133,3.878837783304785,248.63415942524546
18,55.96461853362264,10.09228813848111,931.9519598270571,13,9.231587480766962,19.54727579454069,5.219270666159027,1.2708318894335888,266.1168397636906,4,6.515732521049433,32.11555605714183,25.46466310450397,15.182916456363476,297.15904641099365
19,47.84085760304812,6.158520383013676,930.1638755821011,15,5.486485739568114,18.78096732481334,5.54594504309329,2.7715807786538877,241.23196702158776,4,14.653028902817406,20.6819506474006,69.3803195795974,7.776244471829827,300.0
14,67.41005992867514,9.704712510750305,496.95590421342683,5,3.7020437944208906,22.523123458566452,3.2793017463513556,2.721775665234814,311.85297728677943,7,8.949857071199329,25.081777346868453,74.50541991899001,7.095789010344062,236.2882803018228
16,56.91197939480448,6.823287625550712,1282.5499991298502,5,18.9390439580147,25.772974492702907,3.454715669122421,3.4832714949294092,286.1780709546155,4,8.061566323452965,17.88583528627371,21.763310485917287,12.496371590719908,300.0
14,61.456785966526894,10.971334852174273,929.5832468913748,12,5.94972502206293,28.924129958192463,4.423650375697734,2.388700809999648,345.4304566557827,4,3.164851122897362,18.367671993763363,70.91929736505097,5.253638321512415,294.24386509241475
14,51.71230457114689,11.93132175193601,1302.9964115720618,5,14.107392244984204,27.528800203651564,4.770662417293941,2.8139510822290066,292.5924252550739,2,3.101996446554521,31.3331895074971,54.14884254041222,8.256692147287048,300.0
13,63.48758103772378,9.684352787070937,1307.0541057060454,19,6.8138878157237155,21.008470957086217,3.249792254541901,4.397828022517906,304.6213242729643,2,8.677927680807832,15.292705205741314,20.903065831289897,1.6942184032585117,300.0
14,53.90447009491933,5.977029676831482,748.8488573328475,12,19.392860502727938,25.61807931447742,4.125034101348508,4.791661480325948,364.4532043115341,5,6.139016362021058,32.843976298937235,65.28864593748483,2.7550182667009393,300.0
19,58.86633022638541,9.686413985835529,404.7809341883736,7,19.765575325712128,25.966135483799466,5.692805589626385,2.9364907938014904,310.53995784572703,7,4.42097575095803,36.60631652948412,36.90392579469375,10.453460451291875,240.9461811839621
17,67.022608249913,5.814542147344004,1402.3702452039302,8,16.501926934805454,19.08614966488596,5.628244077617664,3.820851342751107,305.29583625094926,6,3.759583110103069,21.347923169306377,87.55312362369271,19.967858138812915,300.0
12,66.32607449786023,11.821259555065339,1236.7641623948643,6,11.629470633441388,23.125610945593436,3.933674286987383,3.189218415961999,253.08840597953719,1,9.262569037415417,36.849158496308846,88.46578928498377,11.174139189675943,300.0
15,59.82375941986447,12.903682248650874,517.9771525058183,17,10.84134645918628,21.734999246223577,3.6822901640615733,4.470393111347685,305.12869812759,9,5.91617392450252,33.30950335774894,20.21446988547422,9.134175937864642,240.09777074708427
12,45.85495173834625,14.62380327227039,1171.8997374034116,10,6.579228071637672,19.885367197529053,4.748299320296735,2.0469702924465727,276.62301887720014,2,12.476480815112799,35.59229580653677,29.39926180891222,4.637574054290159,266.5446113805976
18,83.94248456048513,6.488021071284564,422.0255955357687,11,2.440571212059337,18.70405981151125,3.2883728324230863,4.453812623499553,303.52294332336675,3,3.1686531423251196,34.67256644202733,56.02040834003124,7.348464984900048,268.52766730458063
19,73.9668717621851,10.324203355333042,430.53497614276836,14,1.5812227151216796,18.325629276926072,3.700111875073224,3.0603485229683853,240.05606991729886,4,2.1059422965496863,15.037682294334495,63.992820857524286,15.866274062238572,239.8008561991556
19,65.78139859910638,10.675373675354187,978.4055635576267,7,9.308950142793451,28.304743791742684,3.5002706001218673,2.824593093711364,289.9950289709507,7,14.245748670817614,31.96206981540225,64.27413042056942,9.266826015080786,279.79516505274114
16,53.974369747272235,14.224765337809798,505.6411721599813,18,19.57577437998473,21.967709434868485,3.6232267694832228,4.808028165090979,253.60153635824733,7,2.224346832319652,26.234667307369598,70.45717663473089,13.775002713442088,245.9724199791582
19,59.091262706384285,11.272766405965143,1460.7701747334108,13,4.937558228673251,23.916890168624022,3.644442505740349,2.220293107448461,367.04876816026376,2,13.17937323643066,39.711509092426354,32.24807482488607,6.6336407891781235,300.0
15,55.652636561787865,6.4550964564532105,1383.2143493152887,7,8.219048262502495,21.499587687234147,4.882452449086183,1.329670687189743,339.4327487960451,6,13.444765958953457,29.50884678642806,40.991348130177904,3.959587101119484,300.0
19,70.1108475127711,9.363513239631892,1114.7932343726734,11,12.828390261684818,19.990270357561435,4.464337804483757,3.687590968302067,301.4768999847594,9,14.308728103941386,30.095360210465042,57.66413173967906,10.60961680373223,300.0
14,62.10002312681467,11.547625285062505,470.0798679221446,19,7.02127646016846,21.13560403238144,5.5868785768687435,2.0520109968100293,303.5934339983011,9,8.432249654302257,39.98940988927337,29.914160797322083,7.075759244833275,236.15524559417784
16,53.72668913312134,12.002844320692974,757.3187835877716,8,0.07259500119424,20.039833145185764,5.206849882313913,3.5672125427728485,299.706803773992,3,10.108901587843384,21.700331077346213,76.79295694006895,2.2289695485633043,253.75697083230176
15,56.233959207001746,13.630739985905736,808.8952976966483,9,7.924342694402977,27.09453049826177,4.49656148549802,1.223964220718723,347.5888634499254,3,6.761568911914155,34.271089169680735,74.92115047956837,6.886696911372141,258.4398475300244
17,68.96950514055924,6.805071198443971,928.9678194115696,16,16.092828749366575,28.89016455263178,3.9222612644622394,3.249178053257703,277.98640672324893,8,14.63270599114702,16.385898359881427,67.74534547156064,8.269709291123489,300.0
17,72.80078277456383,14.515421467554985,585.7931614070974,13,18.879199237690973,23.21401967287148,5.495887058481964,1.9485529791977765,440.0311216651855,1,11.513699690805009,27.292779493670736,43.25785606670891,14.686774770138811,243.3008653927881
17,72.22665250788997,5.591394120155923,1035.2628070769156,7,5.501815920525594,27.875091897036825,3.2386099670314037,1.301087614736716,292.49130084260497,5,11.36777948118291,30.74098469440503,60.71180527657269,8.446363007505905,300.0
17,66.05625652043182,14.837621345689021,879.3477127001456,7,18.432912843705054,23.109442919008124,5.042999701963762,1.2222128346782286,235.9098950301502,5,6.594518312310181,20.170301476726728,20.36821150293462,18.37310378177576,251.61169367694725
